1487685762 3360760 6434 0 8587 2821 0 0 0 0 0 0
1487686162 3360760 6434 0 8587 2821 0 0 0 0 0 0
1487686211 3360760 6437 0 8587 2821 0 0 0 0 0 0
1487686368 3360760 6438 0 8587 2821 0 0 0 0 0 0
1487686755 3360760 6439 0 8587 2821 0 0 0 0 0 0
1487686764 3360760 6441 0 8587 2821 0 0 0 0 0 0
1487686996 3360760 6442 0 8587 2821 0 0 0 0 0 0
1487687005 3360760 6546 0 8587 2821 0 0 0 0 0 0
1487830397 3360760 6546 0 8587 2825 0 0 0 0 0 0
1487830534 3360760 6546 0 8587 2886 0 0 0 0 0 0
1487831121 3360760 6546 0 8587 2893 0 0 0 0 0 0
1487899817 3360760 6546 0 8587 2893 0 5685 0 0 0 0
1487899823 3360760 6546 0 8587 2893 0 5685 0 0 0 0
1487908621 3360760 6546 0 8587 2893 0 5939 0 0 0 0
1487908870 3360760 6546 0 8587 2893 0 5939 0 0 0 0
1487908927 3360760 6546 0 8587 2893 0 5939 0 0 0 0
1487913323 3360760 6546 0 8587 2893 0 5939 0 0 0 0
1487913418 3360760 7177 0 8587 2893 0 5939 0 0 0 0
1487913648 3360760 7203 0 8587 2893 0 5939 0 0 0 0
1487913856 3360760 7253 0 8587 2893 0 5939 0 0 0 0
1488359444 3360760 7253 0 8587 2898 0 5939 0 0 0 0
1488359945 3360760 7253 0 8587 2953 0 5939 0 0 0 0
1488963074 3360760 7253 0 8587 2979 0 5939 0 0 0 0
1488963095 3360760 7253 0 8587 2986 0 5939 0 0 0 0
1488963120 3360760 7253 0 8732 2986 0 5939 0 0 0 0
1488963148 3360760 7253 0 9012 2986 0 5939 0 0 0 0
1488963183 3360760 7253 0 9012 2986 0 5939 0 0 0 0
1488963354 3360760 7253 0 9034 2986 0 5939 0 0 0 0
1488970668 3360760 7253 0 9054 2986 0 5939 0 0 0 0
1489042665 3360760 7253 0 9054 2990 0 5939 0 0 0 0
1489042689 3360760 7253 0 9054 3140 0 5939 0 0 0 0
1489043444 3360760 7253 0 9054 3141 0 5939 0 0 0 0
1489043472 3360760 7253 0 9054 3154 0 5939 0 0 0 0
1489372935 3360760 7253 0 9054 3160 0 5939 0 0 0 0
1489372943 3360760 7253 0 9054 3165 0 5939 0 0 0 0
1489977455 3360760 7253 0 9054 3170 0 5939 0 0 0 0
1489977465 3360760 7253 0 9054 3174 0 5939 0 0 0 0
1490149845 3360760 7253 0 9054 3175 0 5939 0 0 0 0
1490149853 3360760 7253 0 9054 3176 0 5939 0 0 0 0
1490586147 3360760 7253 0 9054 3179 0 5939 0 0 0 0
1490586154 3360760 7253 0 9054 3206 0 5939 0 0 0 0
1490940720 3360760 7259 0 9054 3206 0 5939 0 0 0 0
1490941840 3360760 7270 0 9054 3206 0 5939 0 0 0 0
1490953117 3360760 7270 0 9054 3208 0 5939 0 0 0 0
1490953129 3360760 7270 0 9054 3209 0 5939 0 0 0 0
1491013645 3360760 7275 0 9054 3209 0 5939 0 0 0 0
1491014241 3360760 7280 0 9054 3209 0 5939 0 0 0 0
1491016036 3360760 7299 0 9054 3209 0 5939 0 0 0 0
1491016073 3360760 7299 0 9054 3209 0 5939 0 0 0 0
1491018663 3360760 7302 0 9054 3209 0 5939 0 0 0 0
1491018825 3360760 7317 0 9054 3209 0 5939 0 0 0 0
1491025474 3360760 7350 0 9054 3209 0 5939 0 0 0 0
1492513614 3360760 7350 0 9054 3319 0 5939 0 0 0 0
1493104978 3360760 11537 0 9054 3319 0 5939 0 0 0 0
1493104989 3360760 12118 0 9054 3319 0 5939 0 0 0 0
1493105510 3360760 12118 0 9054 3319 0 5939 0 0 0 0
1493105519 3360760 12121 0 9054 3319 0 5939 0 0 0 0
1493264364 3360760 12121 0 9054 3319 0 5939 0 0 0 0
1493264853 3360760 12130 0 9054 3319 0 5939 0 0 0 0
1493372083 3360760 13121 0 9054 3319 0 5939 0 0 0 0
1493372095 3360760 13469 0 9054 3319 0 5939 0 0 0 0
1493694494 3360760 13525 0 9054 3319 0 5939 0 0 0 0
1493694506 3360760 13541 0 9054 3319 0 5939 0 0 0 0
1494764084 3360760 13543 0 9054 3319 0 5939 0 0 0 0
1494764094 3360760 13582 0 9054 3319 0 5939 0 0 0 0
1494764574 3360760 13584 0 9054 3319 0 5939 0 0 0 0
1494764673 3360760 13585 0 9054 3319 0 5939 0 0 0 0
1494765592 3360760 13720 0 9054 3319 0 5939 0 0 0 0
1494765605 3360760 14006 0 9054 3319 0 5939 0 0 0 0
1494765998 3360760 14007 0 9054 3319 0 5939 0 0 0 0
1496290033 3360894 14007 0 9054 3319 0 5939 0 0 0 0
1496290292 3360894 14007 0 9054 3319 0 5939 0 0 0 0
1496291861 3361092 14007 0 9054 3319 0 5939 0 0 0 0
1496293005 3361093 14007 0 9054 3319 0 5939 0 0 0 0
1496293660 3361825 14007 0 9054 3319 0 5939 0 0 0 0
1496293674 3362071 14007 0 9054 3319 0 5939 0 0 0 0
1496293933 3362072 14007 0 9054 3319 0 5939 0 0 0 0
1496294530 3362073 14007 0 9054 3319 0 5939 0 0 0 0
1496295234 3362189 14007 0 9054 3319 0 5939 0 0 0 0
1496822210 3362871 14007 0 9054 3319 0 5939 0 0 0 0
1496822225 3363074 14007 0 9054 3319 0 5939 0 0 0 0
1496910160 3363075 14007 0 9054 3319 0 5939 0 0 0 0
1496910170 3363076 14007 0 9054 3319 0 5939 0 0 0 0
1499756018 3364853 14007 0 9054 3319 0 5939 0 0 0 0
1499756063 3364853 14007 0 9054 3319 0 5939 0 0 0 0
1499757492 3364855 14007 0 9054 3319 0 5939 0 0 0 0
1499757504 3366267 14007 0 9054 3319 0 5939 0 0 0 0
1499772728 3366302 14007 0 9054 3319 0 5939 0 0 0 0
1499772810 3366311 14007 0 9054 3319 0 5939 0 0 0 0
1499829783 3366348 14007 0 9054 3319 0 5939 0 0 0 0
1499829794 3366358 14007 0 9054 3319 0 5939 0 0 0 0
1499929708 3366379 14007 0 9054 3319 0 5939 0 0 0 0
1499929726 3366410 14007 0 9054 3319 0 5939 0 0 0 0
1499930171 3366412 14007 0 9054 3319 0 5939 0 0 0 0
1499930183 3366416 14007 0 9054 3319 0 5939 0 0 0 0
1499996735 3366416 14007 0 9054 3319 0 5939 0 0 0 0
1499996924 3366416 14007 0 9054 3319 0 5939 0 0 0 0
1500012632 3366416 14007 0 9054 3319 0 5939 181 0 0 0
1500013979 3366416 14007 0 9054 3319 0 5939 230 0 0 0
1500022487 3366417 14007 0 9054 3319 0 5939 230 0 0 0
1500027041 3366482 14007 0 9054 3319 0 5939 230 0 0 0
1500256346 3366485 14007 0 9054 3319 0 5939 230 0 0 0
1500256375 3366487 14007 0 9054 3319 0 5939 230 0 0 0
1500257815 3366500 14007 0 9054 3319 0 5939 230 0 0 0
1500259520 3366501 14007 0 9054 3319 0 5939 230 0 0 0
1500259674 3366512 14007 0 9054 3319 0 5939 230 0 0 0
1500259690 3366905 14007 0 9054 3319 0 5939 230 0 0 0
1500260736 3366911 14007 0 9054 3319 0 5939 230 0 0 0
1500260759 3366951 14007 0 9054 3319 0 5939 230 0 0 0
1500261220 3366955 14007 0 9054 3319 0 5939 230 0 0 0
1500261236 3366962 14007 0 9054 3319 0 5939 230 0 0 0
1500262286 3367195 14007 0 9054 3319 0 5939 230 0 0 0
1500264008 3367400 14007 0 9054 3319 0 5939 230 0 0 0
1500264202 3367456 14007 0 9054 3319 0 5939 230 0 0 0
1500264439 3367513 14007 0 9054 3319 0 5939 230 0 0 0
1500265032 3367525 14007 0 9054 3319 0 5939 230 0 0 0
1500265347 3367546 14007 0 9054 3319 0 5939 230 0 0 0
1500265367 3367953 14007 0 9054 3319 0 5939 230 0 0 0
1500265599 3367954 14007 0 9054 3319 0 5939 230 0 0 0
1500265643 3367955 14007 0 9054 3319 0 5939 230 0 0 0
1500265743 3367956 14007 0 9054 3319 0 5939 230 0 0 0
1500279199 3367969 14007 0 9054 3319 0 5939 230 0 0 0
1500282693 3368054 14007 0 9054 3319 0 5939 230 0 0 0
1500282714 3368078 14007 0 9054 3319 0 5939 230 0 0 0
1500282912 3368485 14007 0 9054 3319 0 5939 230 0 0 0
1500283154 3368487 14007 0 9054 3319 0 5939 230 0 0 0
1500371976 3368541 14007 0 9054 3319 0 5939 230 0 0 0
1500372168 3368543 14007 0 9054 3319 0 5939 230 0 0 0
1500372951 3368640 14007 0 9054 3319 0 5939 230 0 0 0
1500372972 3369044 14007 0 9054 3319 0 5939 230 0 0 0
1500448464 3369063 14007 0 9054 3319 0 5939 230 0 0 0
1500448477 3369068 14007 0 9054 3319 0 5939 230 0 0 0
1500448767 3369471 14007 0 9054 3319 0 5939 230 0 0 0
1500449036 3369483 14007 0 9054 3319 0 5939 230 0 0 0
1500449731 3369485 14007 0 9054 3319 0 5939 230 0 0 0
1500449883 3369489 14007 0 9054 3319 0 5939 230 0 0 0
1500449896 3369892 14007 0 9054 3319 0 5939 230 0 0 0
1500451080 3369894 14007 0 9054 3319 0 5939 230 0 0 0
1500451091 3369896 14007 0 9054 3319 0 5939 230 0 0 0
1500451205 3370299 14007 0 9054 3319 0 5939 230 0 0 0
1500535450 3370307 14007 0 9054 3319 0 5939 230 0 0 0
1500535634 3370339 14007 0 9054 3319 0 5939 230 0 0 0
1500535648 3370742 14007 0 9054 3319 0 5939 230 0 0 0
1500543873 3370743 14007 0 9054 3319 0 5939 230 0 0 0
1500543905 3370744 14007 0 9054 3319 0 5939 230 0 0 0
1500604917 3371147 14007 0 9054 3319 0 5939 230 0 0 0
1500605452 3371162 14007 0 9054 3319 0 5939 230 0 0 0
1500605463 3371565 14007 0 9054 3319 0 5939 230 0 0 0
1500605909 3371567 14007 0 9054 3319 0 5939 230 0 0 0
1500605919 3371569 14007 0 9054 3319 0 5939 230 0 0 0
1500606224 3371571 14007 0 9054 3319 0 5939 230 0 0 0
1500606243 3371573 14007 0 9054 3319 0 5939 230 0 0 0
1500606380 3371976 14007 0 9054 3319 0 5939 230 0 0 0
1502362666 3371976 14007 0 9054 3319 0 6520 230 0 0 0
1502362682 3371976 14007 0 9054 3319 0 7114 230 0 0 0
1502868397 3371976 14007 0 10673 3319 0 7114 230 0 0 0
1502868407 3371976 14007 0 10848 3319 0 7114 230 0 0 0
1502876411 3371976 14007 0 11599 3319 0 7114 230 0 0 0
1502876421 3371976 14007 0 11884 3319 0 7114 230 0 0 0
1502886305 3371976 14007 0 11887 3319 0 7114 230 0 0 0
1502886314 3371976 14007 0 11890 3319 0 7114 230 0 0 0
1508983841 3371976 14007 0 15410 3319 0 7114 230 0 0 0
1509014808 3371976 14007 0 18352 3319 0 7114 230 0 0 0
1509020556 3371976 14007 0 18352 3319 0 7114 230 0 0 0
1509020739 3371976 14007 0 18358 3319 0 7114 230 0 0 0
1509020845 3371976 14007 0 18359 3319 0 7114 230 0 0 0
1509020852 3371976 14007 0 18366 3319 0 7114 230 0 0 0
1509021031 3371976 14007 0 18368 3319 0 7114 230 0 0 0
1509021186 3371976 14007 0 18370 3319 0 7114 230 0 0 0
1509021329 3371976 14007 0 21291 3319 0 7114 230 0 0 0
1509021450 3371976 14007 0 21292 3319 0 7114 230 0 0 0
1509022077 3371976 14007 0 21293 3319 0 7114 230 0 0 0
1509022266 3371976 14007 0 21298 3319 0 7114 230 0 0 0
1509022419 3371976 14007 0 21303 3319 0 7114 230 0 0 0
1509023216 3371976 14007 0 21304 3319 0 7114 230 0 0 0
1509024308 3371976 14007 0 21305 3319 0 7114 230 0 0 0
1509024940 3371976 14007 0 21325 3319 0 7114 230 0 0 0
1509025184 3371976 14007 0 21342 3319 0 7114 230 0 0 0
1509025543 3371976 14007 0 21361 3319 0 7114 230 0 0 0
1509025728 3371976 14007 0 21362 3319 0 7114 230 0 0 0
1509073821 3371976 14007 0 21495 3319 0 7114 230 0 0 0
1509432190 3371976 14007 0 21566 3319 0 7114 230 0 0 0
1509432691 3371976 14007 0 21569 3319 0 7114 230 0 0 0
1509444746 3371976 14007 0 21569 3319 1308 7114 230 0 0 0
1509504312 3371976 14007 0 21569 3319 1390 7114 230 0 0 0
1509521276 3371976 14007 0 21569 3319 1390 7114 230 0 0 0
1509522325 3371976 14007 0 21683 3319 1390 7114 230 0 0 0
1509589634 3371976 14007 0 21683 3319 3359 7114 230 0 0 0
1509589674 3371976 14007 0 21683 3319 3359 7114 230 0 0 0
1509601344 3371976 14007 0 21683 3319 3359 7114 230 0 0 0
1509601741 3371976 14007 0 21788 3319 3359 7114 230 0 0 0
1509604349 3371976 14007 0 21792 3319 3359 7114 230 0 0 0
1509690158 3371976 14007 0 21792 3319 4002 7114 230 0 0 0
1509696603 3371976 14007 0 21792 3319 5134 7114 230 0 0 0
1509699936 3371976 14007 0 21792 3319 5549 7114 230 0 0 0
1509761604 3371976 14007 0 21792 3319 5549 7114 230 0 0 0
1509762966 3371976 14007 0 21902 3319 5549 7114 230 0 0 0
1509763835 3371976 14007 0 21923 3319 5549 7114 230 0 0 0
1510022336 3371976 14007 0 21923 3319 5549 7114 230 0 0 0
1510044597 3371976 14007 0 21923 3319 10343 7114 230 0 0 0
1510056747 3371976 14007 0 21923 3319 10343 7114 230 0 0 0
1510057007 3371976 14007 162 21923 3319 10343 7114 230 0 0 0
1510109581 3371976 14007 162 21923 3319 10929 7114 230 0 0 0
1510125448 3371976 14007 162 21923 3319 11575 7114 230 0 0 0
1510229495 3371976 14007 162 21923 3319 11575 7114 230 0 0 0
1510229766 3371976 14007 289 21923 3319 11575 7114 230 0 0 0
1510312130 3371976 14007 291 21923 3319 11575 7114 230 0 0 0
1510312782 3371976 14007 297 21923 3319 11575 7114 230 0 0 0
1510313433 3371976 14007 316 21923 3319 11575 7114 230 0 0 0
1510315714 3371976 14007 1606 21923 3319 11575 7114 230 0 0 0
1510315772 3371976 14007 1742 21923 3319 11575 7114 230 0 0 0
1511331961 3371976 14007 1851 21923 3319 11575 7114 230 0 0 0
1511403684 3371976 14007 1853 21923 3319 11575 7114 230 0 0 0
1512029890 3371976 14007 11749 21923 3319 11575 7114 230 0 0 0
1512359879 3371976 14007 11928 21923 3319 11575 7114 230 0 0 0
1512370045 3371976 14007 12019 21923 3319 11575 7114 230 0 0 0
1512381182 3371976 14007 12489 21923 3319 11575 7114 230 0 0 0
1512384773 3371976 14007 12502 21923 3319 11575 7114 230 0 0 0
1512389684 3371976 14007 12669 21923 3319 11575 7114 230 0 0 0
1512718706 3371976 14007 12676 21923 3319 11575 7114 230 0 0 0
1513068405 3371976 14007 12679 21923 3319 11575 7114 230 0 0 0
1513742282 3371976 14007 12681 21923 3319 11575 7114 230 0 0 0
1513930051 3371976 14007 12824 21923 3319 11575 7114 230 0 0 0
1514428035 3371976 14007 12826 21923 3319 11575 7114 230 0 0 0
1516086429 3371976 14007 12826 21923 3319 11575 7114 230 2 0 0
1516086978 3371976 14007 12826 21923 3319 11575 7114 230 2 0 0
1516246778 3371976 14007 12828 21923 3319 11575 7114 230 2 0 0
1516246791 3371976 14007 12828 21923 3319 11575 7114 230 2 0 0
1516246879 3371976 14007 12830 21923 3319 11575 7114 230 2 0 0
1516247103 3371976 14007 12832 21923 3319 11575 7114 230 2 0 0
1516247541 3371976 14007 12834 21923 3319 11575 7114 230 2 0 0
1517284569 3371976 14007 12929 21923 3319 11575 7114 230 2 0 0
1517458291 3371976 14007 12931 21923 3319 11575 7114 230 2 0 0
1519292974 3371976 14007 13527 21923 3319 11575 7114 230 2 0 0
1519293499 3371976 14007 13543 21923 3319 11575 7114 230 2 0 0
1519438964 3371976 14007 13551 21923 3319 11575 7114 230 2 0 0
1521098662 3371976 14007 13657 21923 3319 11575 7114 230 2 0 0
1521512206 3371976 14007 13659 21923 3319 11575 7114 230 2 0 0
1522123717 3371976 14007 13736 21923 3319 11575 7114 230 2 0 0
1523518341 3371976 14007 13837 21923 3319 11575 7114 230 2 0 0
1525745540 3371976 14007 13903 21923 3319 11575 7114 230 2 0 0
1525753864 3371976 14007 13914 21923 3319 11575 7114 230 2 0 0
1527649372 3371976 14007 13949 21923 3319 11575 7114 230 2 0 0
1535526747 3371976 14007 14515 21923 3319 11575 7114 230 2 0 0
1535526857 3371976 14007 14589 21923 3319 11575 7114 230 2 0 0
1536671540 3371976 14007 14782 21923 3319 11575 7114 230 2 0 0
1536671732 3371976 14007 14787 21923 3319 11575 7114 230 2 0 0
1539683634 3371976 14007 14804 21923 3319 11575 7114 230 2 0 0
